name	x	y	z	size
A1	-48.912483215332	-65.2219619750977	-6.85151815414429	0
A2	-50.5773506164551	-66.3454742431641	-5.91449213027954	0
A3	-43.4926071166992	-67.9827575683594	5.24606704711914	0
A4	-44.254566192627	-69.8601608276367	11.693959236145	0
A5	-42.6638069152832	-65.8603363037109	13.5878477096558	0
A6	-51.2232284545898	-56.1659545898438	31.3339176177979	0
A7	-49.8704528808594	-47.9223556518555	47.5645217895508	0
A8	-43.6813125610352	-45.5043258666992	41.7124977111816	0
A9	-51.8510360717773	-23.5999813079834	54.8990249633789	0
A10	-44.6591835021973	-18.53342628479	54.6957321166992	0
A11	-44.8720779418945	7.41362142562866	20.20263671875	0
A12	-49.6109504699707	5.60272645950317	20.7608032226562	0
A13	-60.064624786377	8.27286720275879	26.3650760650635	0
A14	-60.4761238098145	-0.819902420043945	32.4201202392578	0
A15	-46.968578338623	-10.9611520767212	32.3667984008789	0
A16	-41.1161270141602	-15.2277803421021	33.9753723144531	0
A17	-45.8718643188477	26.7170963287354	-11.9401397705078	0
A18	-40.7369537353516	31.8206977844238	-16.3309440612793	0
A19	-18.094310760498	40.6186904907227	-22.190034866333	0
A20	-11.9494457244873	46.8632545471191	-26.3334255218506	0
A21	-13.5775356292725	53.8840827941895	-21.5034370422363	0
A22	-41.55078125	22.9845314025879	-14.3567962646484	0
A23	-25.4102325439453	28.2995910644531	-16.6304111480713	0
A24	-21.819673538208	27.8219661712646	-16.0194416046143	0
A25	-9.16231346130371	46.5507583618164	-26.4360599517822	0
A26	-10.0092840194702	56.6350631713867	-24.1792106628418	0
A27	-21.1189498901367	-18.7511825561523	-32.7971687316895	0
A28	-18.7905082702637	-10.5267848968506	-34.6628723144531	0
A29	-18.3219375610352	-5.77205562591553	-32.5369033813477	0
A30	-23.2583198547363	-7.01285409927368	-28.1404056549072	0
A31	-28.2877464294434	-9.17915153503418	-26.80810546875	0
A32	-34.9513320922852	-14.1300411224365	-19.6209983825684	0
A33	-34.1227951049805	-15.8183183670044	-18.5213432312012	0
A35	-27.9882850646973	-10.3467798233032	-25.4200096130371	0
A36	-16.8832244873047	-7.65474414825439	-27.9911079406738	0
A37	-16.1164951324463	-14.1855955123901	-25.8454532623291	0
A38	-28.934986114502	-26.6922721862793	-14.9766721725464	0
A39	-28.1541137695312	-29.8167533874512	-12.6768293380737	0
A40	-25.569393157959	-30.3595180511475	-11.6163015365601	0
A41	-42.4126930236816	-42.9031791687012	-23.5014419555664	0
A42	-36.5213737487793	-48.0432205200195	-23.8660087585449	0
A43	-28.1852760314941	-65.5880661010742	-7.1795539855957	0
A44	-23.2735233306885	-60.750804901123	-12.3472499847412	0
A45	-13.9510040283203	-62.77099609375	-6.93495321273804	0
A46	-11.7940368652344	-58.9330062866211	-6.15759992599487	0
A47	-51.0474166870117	-54.8419494628906	28.4477386474609	0
A48	-62.109001159668	-43.3557357788086	18.5267028808594	0
A49	-67.283821105957	-40.910213470459	9.86133766174316	0
A50	-64.4057464599609	-39.9673957824707	-4.59079456329346	0
A51	-59.1320304870605	-34.9637107849121	-19.1470184326172	0
A52	-42.0798797607422	-46.5727844238281	-18.289119720459	0
A53	-43.070369720459	-53.202075958252	-22.59547996521	0
A54	-27.6054496765137	-78.3902893066406	-10.0085887908936	0
A55	-22.6267967224121	-81.1793441772461	-10.0507221221924	0
A56	-13.8102216720581	-95.8252792358398	-15.2787981033325	0
A57	-57.0116348266602	-39.3106307983398	-18.3267421722412	0
A58	-42.7186470031738	-59.484790802002	-12.8388423919678	0
A59	-44.5943832397461	-56.4103698730469	-18.0581932067871	0
A60	-22.9551811218262	-89.6504821777344	-14.6211137771606	0
A61	-18.7506084442139	-95.0604934692383	-16.5122413635254	0
A62	-5.6782112121582	-102.26082611084	7.17536306381226	0
A63	-10.3424882888794	-99.5919952392578	12.5278873443604	0
A64	-13.0967502593994	-96.5619659423828	21.7961235046387	0
B1	-46.8979873657227	-0.0942718237638474	35.4689140319824	0
B2	-49.6291389465332	2.18638300895691	42.42431640625	0
B3	-49.7575912475586	-11.1158752441406	50.3189468383789	0
B4	-38.664680480957	-14.9881410598755	46.4939765930176	0
B5	-27.6072635650635	-24.5875110626221	64.7987518310547	0
B6	-15.7662401199341	-31.842529296875	76.2236328125	0
B7	-29.6507835388184	-58.7125358581543	60.4502792358398	0
B8	-24.8184661865234	-61.9382705688477	58.4260482788086	0
B9	-39.7347030639648	3.29196810722351	37.8642539978027	0
B10	-44.5657272338867	3.21196436882019	41.3523597717285	0
B11	-23.8741722106934	6.25717353820801	51.2087783813477	0
B12	-22.6536502838135	4.11218404769897	53.1062812805176	0
B13	-24.18971824646	-15.9432239532471	70.3061141967773	0
B14	-4.59797430038452	-43.4720077514648	71.7122573852539	0
B15	-26.429967880249	-59.3892135620117	66.0860137939453	0
B16	-24.7361373901367	-62.4929389953613	61.907543182373	0
B17	-29.479944229126	20.3631229400635	44.6351852416992	0
B18	-26.8855857849121	12.2643070220947	48.1527137756348	0
B19	-24.7085227966309	12.4918842315674	51.4821395874023	0
B20	-22.7520751953125	-5.08166456222534	63.5590324401855	0
B21	-3.21440744400024	-36.391716003418	58.9912033081055	0
B22	-11.6410121917725	-34.8564987182617	49.3379669189453	0
B23	-14.4966106414795	-35.7500076293945	41.5368347167969	0
B24	-3.7194619178772	-70.9745941162109	45.0255317687988	0
B25	-28.8761787414551	24.3498153686523	40.6898880004883	0
B26	-7.61930751800537	59.3254165649414	33.4122848510742	0
B27	-9.2087984085083	8.69622993469238	69.2248992919922	0
B28	-5.58326768875122	5.23679351806641	69.8824081420898	0
B29	-7.81737661361694	-15.8537015914917	46.1209487915039	0
B30	-12.6791210174561	-25.1147766113281	39.2128486633301	0
B31	-7.59689474105835	-39.5413970947266	35.9067306518555	0
B32	-10.043309211731	-42.1692314147949	36.5630989074707	0
B33	-12.1001577377319	58.6336441040039	29.6815490722656	0
B34	-5.04753875732422	60.6084976196289	28.9282646179199	0
B35	-3.45174717903137	55.9014511108398	26.5070095062256	0
B36	-3.30706071853638	8.89676570892334	60.5700492858887	0
B37	-9.94194316864014	-6.23936080932617	44.6614761352539	0
B38	-10.4227142333984	-17.8184471130371	40.4211883544922	0
B39	-7.57643795013428	-42.5192832946777	34.0954780578613	0
B40	-13.1854906082153	-48.5116386413574	32.590274810791	0
B41	-7.38308238983154	58.1582832336426	7.45410823822021	0
B42	-6.42027378082275	52.7796325683594	14.9978361129761	0
B43	-3.36164021492004	48.4367370605469	20.2627258300781	0
B44	-6.42109394073486	10.9675350189209	49.2178001403809	0
B45	-8.56555080413818	-1.30871903896332	44.3849563598633	0
B46	-9.25867462158203	-0.0591684877872467	41.6011428833008	0
B47	-4.10275506973267	-43.2849960327148	22.9355125427246	0
B48	-3.09408712387085	-53.0920906066895	28.1281127929688	0
B49	-3.85091781616211	63.8313674926758	-1.40963912010193	0
B50	-6.89080429077148	47.9993515014648	15.0447063446045	0
B51	-8.2109203338623	44.0752601623535	18.5873222351074	0
B52	-7.90230846405029	11.5851612091064	43.8973197937012	0
B53	-8.00973987579346	7.60399913787842	41.7844619750977	0
B54	-1.56178319454193	-31.8165225982666	13.1349964141846	0
B55	-2.03759026527405	-42.1594009399414	21.3033561706543	0
B56	-10.3179988861084	-67.6947021484375	4.6606593132019	0
B57	-7.72049045562744	68.0992813110352	-6.82596588134766	0
B58	-4.84149503707886	66.1579818725586	-10.9011030197144	0
B59	-11.6145629882812	41.5737648010254	17.2243118286133	0
B60	-8.89048957824707	-26.0752067565918	-4.51663112640381	0
B61	-7.43237829208374	-30.4029197692871	4.90915584564209	0
B62	-4.27763938903809	-32.5251655578613	10.2906665802002	0
B63	1.44537746906281	-39.0209579467773	10.6930389404297	0
B64	-7.20466089248657	-60.4164047241211	-1.04700350761414	0
C1	-43.9763412475586	-80.6280288696289	-16.1472320556641	0
C2	-36.9814033508301	-89.1426544189453	-17.9701137542725	0
C3	-35.8059844970703	-91.5023345947266	-12.1629467010498	0
C4	-28.5804100036621	-90.9763870239258	0.0860286504030228	0
C5	-28.3676795959473	-86.6192626953125	2.09309148788452	0
C6	-32.3443832397461	-83.7005767822266	4.96309947967529	0
C7	-40.0754699707031	-74.0419692993164	37.3263969421387	0
C8	-40.8358688354492	-72.9324111938477	42.0251960754395	0
C9	-46.1458168029785	38.9719734191895	3.26859354972839	0
C10	-39.0798759460449	39.205867767334	7.09423208236694	0
C11	-42.1489906311035	35.5998458862305	17.4885196685791	0
C12	-46.1771392822266	33.5812835693359	25.1818084716797	0
C13	-38.2152481079102	32.1660041809082	31.8353462219238	0
C14	-40.9766845703125	40.2362403869629	0.305943697690964	0
C15	-40.6029281616211	42.0069808959961	7.08736038208008	0
C16	-39.9233627319336	37.3103446960449	16.317533493042	0
C17	-43.4306831359863	35.5395545959473	25.7356910705566	0
C18	-24.4747562408447	48.8772163391113	23.3367805480957	0
C19	-28.3166103363037	-52.2474060058594	43.1865158081055	0
C20	-29.0750846862793	-53.4712219238281	47.897834777832	0
C21	-28.6923580169678	-57.4074096679688	53.6454658508301	0
C22	-33.4269523620605	-39.1519470214844	54.0277519226074	0
C23	-29.8181858062744	-27.4366264343262	50.6783485412598	0
C24	-36.289421081543	-54.3089599609375	37.0040550231934	0
C25	-31.3230857849121	-49.4090919494629	42.552864074707	0
C26	-36.5832824707031	-43.9670257568359	44.7313117980957	0
C27	-36.845531463623	-38.1620712280273	51.7526779174805	0
C28	-34.131233215332	-37.5785980224609	56.4826774597168	0
